Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,26958,-,-,-,19.61,-155.5,-10,2318,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Min efficiency,0.08,Mean efficiency,0.1,max efficiency,0.12,,Solar panel area (m^2),72,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag,,Min Instantaneous Power (W),Mean Instantaneous Power (W),Max Instantaneous Power (W),,,,,,,,,,,,,,,,,,,,,
2015,5,5,2,30,0,0,0,0,0,0,3,12.26094971,18.47081909,933.7747803,91.01498413,131.7706091,14.89122868,86.89785004,2.934004784,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,3,0,0,0,0,0,0,0,3,12.27211914,18.45321045,933.7213745,91.05450439,126.5569106,14.63677883,83.12927246,2.914327145,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,3,30,0,0,0,0,0,0,3,11.7534729,18.36553345,933.8692017,90.45113373,120.8836543,14.38097095,83.12927246,2.957919836,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,4,0,0,0,0,0,0,0,3,11.22631226,18.27788696,934.0170288,89.83856201,114.8715464,14.12516403,80.15502167,3.001512527,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,4,30,0,0,0,0,0,0,3,11.27715454,18.16228638,934.2969971,90.06497192,108.6069388,13.87111282,80.15502167,2.974440575,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,5,0,0,0,0,0,0,0,3,11.32674561,18.04671631,934.5770264,90.29013062,102.1516407,13.61706066,77.01193237,2.94736886,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,5,30,0,0,0,0,0,0,3,10.77880249,18.09627686,934.809082,89.46431732,95.5503284,13.60838699,77.01193237,3.02027297,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,6,0,13,0,13,11,72,13,3,10.22942505,18.14580688,935.0411987,88.64282227,88.83264758,13.59971237,75.57432556,3.09317708,4,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,6,30,41,414,98,41,414,98,1,9.66640625,18.53554688,935.2697754,87.36186218,82.03143982,13.69092274,75.57432556,3.066454172,0,,2384.64,2980.8,3576.96,,,,,,,,,,,,,,,,,,,,,
2015,5,5,7,0,59,604,214,59,604,214,0,9.103082275,18.92525635,935.4984131,86.09832764,75.15831674,13.7821331,75.66207123,3.039731264,0,,3479.04,4348.8,5218.56,,,,,,,,,,,,,,,,,,,,,
2015,5,5,7,30,151,149,207,72,718,338,3,8.166955566,19.38405762,935.6691895,84.27407837,68.22917088,13.92048931,75.66207123,3.043322325,0,,858.24,1072.8,1287.36,,,,,,,,,,,,,,,,,,,,,
2015,5,5,8,0,194,297,336,81,793,462,2,7.236962891,19.84285889,935.8399658,82.4930191,61.25568605,14.05884647,76.67687988,3.046913385,0,,1710.72,2138.4,2566.08,,,,,,,,,,,,,,,,,,,,,
2015,5,5,8,30,88,845,582,88,845,582,1,6.9565979,20.59081421,935.8621826,81.22262573,54.24738105,14.26309681,76.67687988,3.074297905,0,,4867.2,6084,7300.8,,,,,,,,,,,,,,,,,,,,,
2015,5,5,9,0,316,239,479,94,882,694,2,6.635552979,21.33873901,935.8843384,79.92274475,47.21246574,14.46734619,77.25772858,3.101682425,0,,1376.64,1720.8,2064.96,,,,,,,,,,,,,,,,,,,,,
2015,5,5,9,30,338,363,616,99,910,795,2,5.484735107,21.89269409,935.7941895,77.84997559,40.15863273,14.81435108,77.25772858,3.181212664,0,,2090.88,2613.6,3136.32,,,,,,,,,,,,,,,,,,,,,
2015,5,5,10,0,103,930,882,103,930,882,1,4.343713379,22.44661865,935.7039795,75.83776093,33.09416837,15.16135502,78.008255,3.260742903,0,,5356.8,6696,8035.2,,,,,,,,,,,,,,,,,,,,,
2015,5,5,10,30,443,290,704,106,945,955,2,3.4074646,22.97948608,935.4796143,74.1366272,26.03027315,15.43064594,78.008255,3.346935987,0,,1670.4,2088,2505.6,,,,,,,,,,,,,,,,,,,,,
2015,5,5,11,0,426,425,828,108,955,1011,2,2.476190186,23.51235352,935.255188,72.47655487,18.98795524,15.69993687,79.11875153,3.433129072,0,,2448,3060,3672,,,,,,,,,,,,,,,,,,,,,
2015,5,5,11,30,109,962,1050,109,962,1050,1,1.536218262,23.77327881,934.9315796,71.12448883,12.02821368,15.89435768,79.11875153,3.459443569,0,,5541.12,6926.4,8311.68,,,,,,,,,,,,,,,,,,,,,
2015,5,5,12,0,110,965,1071,110,965,1071,0,0.600732422,24.0342041,934.6079712,69.79924011,5.508091767,16.08877754,80.94836426,3.485757828,0,,5558.4,6948,8337.6,,,,,,,,,,,,,,,,,,,,,
2015,5,5,12,30,527,190,718,110,965,1073,2,-0.130865479,24.13652954,934.34198,68.88032532,4.207841612,16.25788689,80.94836426,3.432226419,0,,1094.4,1368,1641.6,,,,,,,,,,,,,,,,,,,,,
2015,5,5,13,0,517,146,662,110,962,1056,2,-0.86295166,24.23882446,934.0759888,67.97084045,10.33387921,16.42699623,81.75442505,3.378695011,0,,840.96,1051.2,1261.44,,,,,,,,,,,,,,,,,,,,,
2015,5,5,13,30,440,436,857,108,955,1021,2,-1.576422119,24.11647949,933.8921509,67.31276703,17.24619206,16.55016327,81.75442505,3.304476738,0,,2511.36,3139.2,3767.04,,,,,,,,,,,,,,,,,,,,,
2015,5,5,14,0,106,944,968,106,944,968,0,-2.304846191,23.99413452,933.708313,66.6427536,24.27548398,16.6733284,80.8217392,3.230258465,0,,5437.44,6796.8,8156.16,,,,,,,,,,,,,,,,,,,,,
2015,5,5,14,30,103,930,898,103,930,898,0,-2.312689209,23.7583252,933.7007446,66.86542511,31.33479595,16.73176003,80.8217392,3.195086479,0,,5356.8,6696,8035.2,,,,,,,,,,,,,,,,,,,,,
2015,5,5,15,0,100,910,813,100,910,813,0,-2.326269531,23.52251587,933.6931763,67.08285522,38.39795789,16.79018974,78.32112122,3.159914732,0,,5241.6,6552,7862.4,,,,,,,,,,,,,,,,,,,,,
2015,5,5,15,30,95,883,715,95,883,715,0,-2.046270752,22.99224243,933.7736816,67.91612244,45.4522782,16.79805756,78.32112122,3.147539854,0,,5086.08,6357.6,7629.12,,,,,,,,,,,,,,,,,,,,,
2015,5,5,16,0,90,848,606,90,848,606,1,-1.782659912,22.46199951,933.854187,68.7421875,52.48899603,16.80592728,75.42449951,3.135164976,0,,4884.48,6105.6,7326.72,,,,,,,,,,,,,,,,,,,,,
2015,5,5,16,30,83,800,489,83,800,489,0,-0.566931152,21.79094849,934.112793,70.80413818,59.50033281,16.74693489,75.42449951,3.128203392,0,,4608,5760,6912,,,,,,,,,,,,,,,,,,,,,
2015,5,5,17,0,74,731,366,74,731,366,0,0.658227539,21.11989746,934.37146,72.93392181,66.47820161,16.6879425,73.43927765,3.121242046,0,,4210.56,5263.2,6315.84,,,,,,,,,,,,,,,,,,,,,
2015,5,5,17,30,62,630,242,62,630,242,1,2.97890625,20.41561279,934.7947998,76.48258209,73.41337461,16.56852531,73.43927765,3.100111485,0,,3628.8,4536,5443.2,,,,,,,,,,,,,,,,,,,,,
2015,5,5,18,0,46,465,124,46,465,124,0,5.332727051,19.71132813,935.2180786,80.22161102,80.29467442,16.44910622,71.94720459,3.078981161,0,,2678.4,3348,4017.6,,,,,,,,,,,,,,,,,,,,,
2015,5,5,18,30,20,170,28,20,170,28,0,6.950006104,19.44649658,935.4206543,82.61058044,87.10755764,16.2109375,71.94720459,3.066426039,0,,979.2,1224,1468.8,,,,,,,,,,,,,,,,,,,,,
2015,5,5,19,0,0,0,0,0,0,0,0,8.569329834,19.18163452,935.62323,85.06043243,93.83870539,15.97276974,70.59397125,3.053870916,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,19,30,0,0,0,0,0,0,1,9.054406738,19.09243164,935.8196411,85.81839752,100.4595979,15.67940044,70.59397125,3.081584215,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,20,0,0,0,0,0,0,0,1,9.540032959,19.00319824,936.0160522,86.58275604,106.9415827,15.38603115,70.77689362,3.109297514,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,20,30,0,0,0,0,0,0,1,9.821618652,18.95375977,936.1626587,87.0255661,113.2429657,15.10452366,70.77689362,3.106228828,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,21,0,0,0,0,0,0,0,1,10.10335693,18.90432129,936.3092651,87.47044373,119.3063459,14.82301521,72.08435059,3.103159904,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,21,30,0,0,0,0,0,0,3,10.03164063,18.86083374,936.2434082,87.43044281,125.0518456,14.54115772,72.08435059,3.11061883,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,22,0,0,0,0,0,0,0,1,9.959527588,18.81734619,936.1774902,87.3897171,130.3680067,14.25930023,73.8808136,3.118077755,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,22,30,0,0,0,0,0,0,1,9.67699585,18.70510254,935.8966064,87.15452576,135.1012287,14.00812912,73.8808136,3.172280788,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,23,0,0,0,0,0,0,0,3,9.389398193,18.59285889,935.6157837,86.91295624,139.0481695,13.75695705,75.50306702,3.22648406,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,5,23,30,0,0,0,0,0,0,3,9.394586182,18.44829712,935.2338867,87.10852051,141.9627111,13.47398567,75.50306702,3.291113853,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,2.327,7.283,7.283,1.094,10.094,8.282,3,,18.04671631,934.8962161,81.36090771,,15.22895352,78.13770135,3.132680009,,,41.95008,52.4376,62.92512,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,24.23882446,,,,,,,,,MIN POWER  (kWh / day),MEAN POWER  (kWh / day),MAX POWER  (kWh / day),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5,6,0,0,0,0,0,0,0,0,3,9.397973633,18.30373535,934.8519287,87.30193329,143.5956607,13.19101429,76.40183258,3.355743408,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,0,30,0,0,0,0,0,0,3,9.086206055,18.16817627,934.569458,87.05745697,143.7731146,12.94331074,76.40183258,3.329111576,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,1,0,0,0,0,0,0,0,3,8.767541504,18.03264771,934.2869263,86.80392456,142.4744319,12.69560719,76.35990143,3.302479506,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,1,30,0,0,0,0,0,0,3,8.670129395,17.97670898,934.0648193,86.74539948,139.8427595,12.47247314,76.35990143,3.277021408,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,2,0,0,0,0,0,0,0,3,8.571832275,17.92077026,933.8427124,86.68569183,136.1176003,12.2493391,76.01644897,3.251563311,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,2,30,0,0,0,0,0,0,4,8.541040039,17.88768921,933.7746582,86.68727112,131.5509817,12.05323696,76.01644897,3.275032759,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,3,0,0,0,0,0,0,0,4,8.510003662,17.85460815,933.706543,86.68854523,126.3579296,11.85713482,75.18399811,3.298502207,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,3,30,0,0,0,0,0,0,4,8.544946289,17.83001099,933.7525635,86.76766205,120.7034375,11.70524693,75.18399811,3.345290899,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,4,0,0,0,0,0,0,0,3,8.580010986,17.8053833,933.7985229,86.84701538,114.7079958,11.55335808,74.0655899,3.392079592,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,4,30,0,0,0,0,0,0,4,8.879418945,17.79506836,933.9824829,87.26582336,108.4580582,11.44592285,74.0655899,3.380749464,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,5,0,0,0,0,0,0,0,4,9.178308105,17.78475342,934.1664429,87.68534851,102.0156507,11.33848667,73.06613159,3.369419336,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,5,30,0,0,0,0,0,0,3,9.382989502,17.9140564,934.3094482,87.79350281,95.42568678,11.44366074,73.06613159,3.367193699,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,6,0,14,0,14,12,80,14,3,9.582818604,18.04338989,934.4524536,87.89515686,88.7181191,11.5488348,72.64426422,3.3649683,4,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,6,30,41,423,101,41,423,101,0,8.15557251,18.3913208,934.6617432,85.51987457,81.92570602,11.69572449,72.64426422,3.529214621,0,,2436.48,3045.6,3654.72,,,,,,,,,,,,,,,,,,,,,
2015,5,6,7,0,59,612,217,59,612,217,0,6.737237549,18.73922119,934.8709717,83.21098328,75.0604421,11.84261417,73.89424896,3.693460941,0,,3525.12,4406.4,5287.68,,,,,,,,,,,,,,,,,,,,,
2015,5,6,7,30,72,725,342,72,725,342,0,5.66539917,19.16387329,934.8342285,81.30464172,68.1382515,12.01393223,73.89424896,3.757206917,0,,4176,5220,6264,,,,,,,,,,,,,,,,,,,,,
2015,5,6,8,0,81,799,467,81,799,467,1,4.602166748,19.58852539,934.7975464,79.44806671,61.17086448,12.18524933,75.09778595,3.820952892,0,,4602.24,5752.8,6903.36,,,,,,,,,,,,,,,,,,,,,
2015,5,6,8,30,89,851,587,89,851,587,0,4.123742676,20.10750732,934.744812,78.24178314,54.16779414,12.34912968,75.09778595,3.851052761,0,,4901.76,6127.2,7352.64,,,,,,,,,,,,,,,,,,,,,
2015,5,6,9,0,95,888,699,95,888,699,0,3.636315918,20.62645874,934.6920776,77.04294586,47.13716609,12.51300907,76.20805359,3.881152391,0,,5114.88,6393.6,7672.32,,,,,,,,,,,,,,,,,,,,,
2015,5,6,9,30,99,916,801,99,916,801,0,3.127954102,21.01262817,934.5272217,75.98683929,40.08645632,12.71937466,76.20805359,3.881042957,0,,5276.16,6595.2,7914.24,,,,,,,,,,,,,,,,,,,,,
2015,5,6,10,0,103,936,889,103,936,889,0,2.618341064,21.39882813,934.3623047,74.9430542,33.02347833,12.92574024,76.81183624,3.880933285,0,,5391.36,6739.2,8087.04,,,,,,,,,,,,,,,,,,,,,
2015,5,6,10,30,106,951,962,106,951,962,0,1.978204346,21.72231445,934.1630859,73.82791901,25.95837644,13.1610651,76.81183624,3.82939887,0,,5477.76,6847.2,8216.64,,,,,,,,,,,,,,,,,,,,,
2015,5,6,11,0,108,961,1018,108,961,1018,0,1.340997314,22.04577026,933.9638062,72.73133087,18.9094817,13.39638996,77.71831512,3.777864456,0,,5535.36,6919.2,8303.04,,,,,,,,,,,,,,,,,,,,,
2015,5,6,11,30,110,968,1058,110,968,1058,0,0.410028076,22.43071899,933.6629028,71.24822235,11.92906654,13.41553593,77.71831512,3.70447588,0,,5575.68,6969.6,8363.52,,,,,,,,,,,,,,,,,,,,,
2015,5,6,12,0,111,972,1079,111,972,1079,0,-0.514318848,22.81566772,933.3619995,69.79950714,5.329322842,13.43468189,79.75218201,3.631087542,0,,5598.72,6998.4,8398.08,,,,,,,,,,,,,,,,,,,,,
2015,5,6,12,30,111,973,1081,111,973,1081,0,-1.324163818,23.19094238,933.1445923,68.51348877,4.005975189,13.40222549,79.75218201,3.553736448,0,,5604.48,7005.6,8406.72,,,,,,,,,,,,,,,,,,,,,
2015,5,6,13,0,110,970,1065,110,970,1065,0,-2.129217529,23.56624756,932.9271851,67.25418091,10.25922001,13.36977005,81.43202972,3.476385355,0,,5587.2,6984,8380.8,,,,,,,,,,,,,,,,,,,,,
2015,5,6,13,30,109,964,1030,109,964,1030,0,-2.742834473,23.46968994,932.609314,66.68244171,17.20038582,13.32813358,81.43202972,3.388947964,0,,5552.64,6940.8,8328.96,,,,,,,,,,,,,,,,,,,,,
2015,5,6,14,0,107,954,977,107,954,977,0,-3.36661377,23.37313232,932.2914429,66.10305023,24.2387117,13.28649807,82.03865051,3.301510572,0,,5495.04,6868.8,8242.56,,,,,,,,,,,,,,,,,,,,,
2015,5,6,14,30,104,940,907,104,940,907,0,-3.740209961,23.07454834,932.0797119,65.99111938,31.30026263,13.23802471,82.03865051,3.226180553,0,,5414.4,6768,8121.6,,,,,,,,,,,,,,,,,,,,,
2015,5,6,15,0,100,920,822,100,920,822,0,-4.134039307,22.77596436,931.868042,65.85733032,38.36245863,13.18955231,81.76670074,3.150850773,0,,5299.2,6624,7948.8,,,,,,,,,,,,,,,,,,,,,
2015,5,6,15,30,96,894,724,96,894,724,0,-3.78671875,22.26918945,931.9265137,66.72916412,45.41394681,13.13634682,81.76670074,3.120593309,0,,5149.44,6436.8,7724.16,,,,,,,,,,,,,,,,,,,,,
2015,5,6,16,0,90,859,614,90,859,614,0,-3.451239014,21.76241455,931.9849243,67.5998764,52.4465484,13.08314133,81.13139343,3.090335846,0,,4947.84,6184.8,7421.76,,,,,,,,,,,,,,,,,,,,,
2015,5,6,16,30,83,811,496,83,811,496,0,-2.091680908,21.0855957,932.1934814,69.80670166,59.45274989,13.01384258,81.13139343,3.081942558,0,,4671.36,5839.2,7007.04,,,,,,,,,,,,,,,,,,,,,
2015,5,6,17,0,74,743,372,74,743,372,0,-0.718634033,20.40880737,932.4020996,72.09472656,66.42457174,12.94454384,80.67201233,3.073549509,0,,4279.68,5349.6,6419.52,,,,,,,,,,,,,,,,,,,,,
2015,5,6,17,30,63,641,247,63,641,247,1,1.773034668,19.8487793,932.6677246,75.66346741,73.35280199,13.07358074,80.67201233,2.974293232,0,,3692.16,4615.2,5538.24,,,,,,,,,,,,,,,,,,,,,
2015,5,6,18,0,46,476,127,46,476,127,1,4.285943604,19.28875122,932.9332886,79.40676117,80.22621687,13.20261765,80.12784576,2.875036716,0,,2741.76,3427.2,4112.64,,,,,,,,,,,,,,,,,,,,,
2015,5,6,18,30,20,178,30,20,178,30,0,6.316949463,19.08989868,933.2381592,82.23210144,87.03019438,13.3590498,80.12784576,2.845530748,0,,1025.28,1281.6,1537.92,,,,,,,,,,,,,,,,,,,,,
2015,5,6,19,0,0,0,0,0,0,0,0,8.334466553,18.89104614,933.5430298,85.11915588,93.75117844,13.5154829,79.85611725,2.81602478,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,19,30,0,0,0,0,0,0,0,9.081018066,18.87825928,933.7886963,86.1292572,100.3605506,13.68404007,79.85611725,2.803745747,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,20,0,0,0,0,0,0,0,1,9.822290039,18.86550293,934.0344238,87.14146423,106.829377,13.85259819,80.7593689,2.791466475,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,20,30,0,0,0,0,0,0,4,10.27498779,18.81435547,934.2595825,87.82106018,113.1156738,13.99653721,80.7593689,2.84229517,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,21,0,0,0,0,0,0,0,3,10.72728882,18.76323853,934.4847412,88.50427246,119.1617317,14.14047623,83.2357254,2.893124104,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,21,30,0,0,0,0,0,0,3,11.22905884,18.67699585,934.446167,89.30670929,124.8874137,14.28534508,83.2357254,2.831064701,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,22,0,0,0,0,0,0,0,7,11.73122559,18.59075317,934.4076538,90.11556244,130.1812099,14.43021297,86.60650635,2.76900506,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,22,30,0,0,0,0,0,0,7,11.41283569,18.59887085,934.2041016,89.66452026,134.8899907,14.62393665,86.60650635,2.671209574,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,23,0,0,0,0,0,0,0,4,11.09365234,18.60701904,934.0006104,89.21398163,138.8119206,14.81766033,87.53798676,2.573414087,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,6,23,30,0,0,0,0,0,0,3,11.2456604,18.59261475,933.8248291,89.44241333,141.7039345,14.8170681,87.53798676,2.511790276,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,1.1005,10.1625,8.363,1.0995,10.2025,8.363,0,,17.78475342,933.7387911,80.24838972,,12.95709912,78.68270524,3.275188178,,,58.536,73.17,87.804,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,23.56624756,,,,,,,,,MIN POWER  (kWh / day),MEAN POWER  (kWh / day),MAX POWER  (kWh / day),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5,7,0,0,0,0,0,0,0,0,3,11.39748535,18.57821045,933.6489868,89.67112732,143.321227,14.81647587,84.95510864,2.450166225,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,0,30,0,0,0,0,0,0,3,11.20717773,18.55510864,933.3446045,89.43965149,143.493808,14.74062347,84.95510864,2.496724606,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,1,0,0,0,0,0,0,0,3,11.01610718,18.53197632,933.0402222,89.20774841,142.2018979,14.66477013,80.8719635,2.543282747,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,1,30,0,0,0,0,0,0,3,10.66268311,18.47060547,932.7845459,88.80442047,139.5858853,14.54219341,80.8719635,2.630033493,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,2,0,0,0,0,0,0,0,3,10.30553589,18.40926514,932.5288696,88.39720917,135.8810109,14.4196167,76.7705307,2.716784477,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,2,30,0,0,0,0,0,0,3,10.5335022,18.36040649,932.4780273,88.77404022,131.3357808,14.36649132,76.7705307,2.749047041,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,3,0,0,0,0,0,0,0,4,10.76171265,18.31151733,932.4272461,89.1526413,126.1631666,14.31336594,73.27913666,2.781309605,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,3,30,0,0,0,0,0,0,3,11.08284912,18.31334839,932.4516602,89.59255219,120.5272741,14.26632977,73.27913666,2.784673214,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,4,0,0,0,0,0,0,0,4,11.40273438,18.31517944,932.4760742,90.03245544,114.5483766,14.21929455,70.52311707,2.788036585,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,4,30,0,0,0,0,0,0,4,11.33852539,18.28841553,932.687439,89.97953796,108.3130238,14.1347208,70.52311707,2.809955835,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,5,0,0,0,0,0,0,0,3,11.27388916,18.26162109,932.8988037,89.92634583,101.8834531,14.05014706,69.22496033,2.831875086,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,5,30,0,0,0,0,0,0,3,10.86800537,18.36977539,933.0236206,89.22075653,95.30481039,14.09420872,69.22496033,2.862456322,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,6,0,14,0,14,12,84,14,3,10.46288452,18.47789917,933.1484375,88.5212326,88.60735391,14.13827038,69.40772247,2.893037319,4,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,5,7,6,30,41,420,101,41,420,101,0,8.69942627,18.84380493,933.2182007,85.66443634,81.82375753,14.10417747,69.40772247,3.044826746,0,,2419.2,3024,3628.8,,,,,,,,,,,,,,,,,,,,,
2015,5,7,7,0,59,607,217,59,607,217,0,6.945062256,19.20971069,933.2879639,82.89691162,74.96639725,14.07008553,71.1566391,3.196616173,0,,3496.32,4370.4,5244.48,,,,,,,,,,,,,,,,,,,,,
2015,5,7,7,30,72,719,341,72,719,341,0,5.250756836,19.76290283,933.319458,80.05648041,68.05123394,14.03948307,71.1566391,3.249358177,0,,4141.44,5176.8,6212.16,,,,,,,,,,,,,,,,,,,,,
2015,5,7,8,0,81,794,465,81,794,465,0,3.575372314,20.31609497,933.3510132,77.32466125,61.09004981,14.00888157,73.12522888,3.30210042,0,,4573.44,5716.8,6860.16,,,,,,,,,,,,,,,,,,,,,
2015,5,7,8,30,88,846,585,88,846,585,0,2.67208252,20.88302002,933.3059082,75.58342743,54.09236182,14.04638863,73.12522888,3.320905209,0,,4872.96,6091.2,7309.44,,,,,,,,,,,,,,,,,,,,,
2015,5,7,9,0,94,883,696,94,883,696,0,1.771447754,21.44994507,933.2607422,73.88218689,47.06622712,14.08389473,75.37916565,3.339710236,0,,5086.08,6357.6,7629.12,,,,,,,,,,,,,,,,,,,,,
2015,5,7,9,30,99,911,798,99,911,798,0,0.951104736,22.01311646,933.060791,72.3139267,40.01893292,14.09715557,75.37916565,3.300113678,0,,5247.36,6559.2,7871.04,,,,,,,,,,,,,,,,,,,,,
